Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes	PacketRaw	KilobytesRaw
14	8	-1	all	SatisfiedInterests	4289.23	0	2155	0
14	8	-1	all	TimedOutInterests	0	0	0	0
14.5	0	256	netDeviceFace://	InInterests	0	0	0	0
14.5	0	256	netDeviceFace://	OutInterests	9970.54	0	5000	0
14.5	0	256	netDeviceFace://	InData	117.359	121.37	59	61.0166
14.5	0	256	netDeviceFace://	OutData	0	0	0	0
14.5	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	0	256	netDeviceFace://	OutSatisfiedInterests	117.744	0	59	0
14.5	0	256	netDeviceFace://	OutTimedOutInterests	9876.95	0	4941	0
14.5	0	257	netDeviceFace://	InInterests	0	0	0	0
14.5	0	257	netDeviceFace://	OutInterests	29.4567	0	0	0
14.5	0	257	netDeviceFace://	InData	0.384985	0.398018	0	0
14.5	0	257	netDeviceFace://	OutData	0	0	0	0
14.5	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	0	257	netDeviceFace://	OutSatisfiedInterests	0.3852	0	0	0
14.5	0	257	netDeviceFace://	OutTimedOutInterests	17.8835	0	0	0
14.5	0	258	appFace://	InInterests	10000	263.66	5000	131.836
14.5	0	258	appFace://	OutInterests	0	0	0	0
14.5	0	258	appFace://	InData	0	0	0	0
14.5	0	258	appFace://	OutData	117.744	121.768	59	61.0166
14.5	0	258	appFace://	InSatisfiedInterests	117.744	0	59	0
14.5	0	258	appFace://	InTimedOutInterests	9876.95	0	4941	0
14.5	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
14.5	0	258	appFace://	OutTimedOutInterests	0	0	0	0
14.5	0	-1	all	SatisfiedInterests	117.744	0	59	0
14.5	0	-1	all	TimedOutInterests	9876.95	0	4941	0
14.5	1	256	netDeviceFace://	InInterests	4298	113.325	2155	56.8213
14.5	1	256	netDeviceFace://	OutInterests	0	0	0	0
14.5	1	256	netDeviceFace://	InData	0	0	0	0
14.5	1	256	netDeviceFace://	OutData	115.823	119.782	58	59.9824
14.5	1	256	netDeviceFace://	InSatisfiedInterests	115.823	0	58	0
14.5	1	256	netDeviceFace://	InTimedOutInterests	4187.51	0	2096	0
14.5	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	1	257	netDeviceFace://	InInterests	2.178	0.0566153	0	0
14.5	1	257	netDeviceFace://	OutInterests	4298	113.325	2155	56.8213
14.5	1	257	netDeviceFace://	InData	115.823	119.782	58	59.9824
14.5	1	257	netDeviceFace://	OutData	4.65375e-05	4.81281e-05	0	0
14.5	1	257	netDeviceFace://	InSatisfiedInterests	0.0646609	0	0	0
14.5	1	257	netDeviceFace://	InTimedOutInterests	30.1156	0	16	0
14.5	1	257	netDeviceFace://	OutSatisfiedInterests	115.823	0	58	0
14.5	1	257	netDeviceFace://	OutTimedOutInterests	4187.51	0	2096	0
14.5	1	258	netDeviceFace://	InInterests	0	0	0	0
14.5	1	258	netDeviceFace://	OutInterests	1.666	0.0431153	0	0
14.5	1	258	netDeviceFace://	InData	4.65375e-05	4.81281e-05	0	0
14.5	1	258	netDeviceFace://	OutData	0	0	0	0
14.5	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	1	258	netDeviceFace://	OutSatisfiedInterests	0.0646609	0	0	0
14.5	1	258	netDeviceFace://	OutTimedOutInterests	30.1156	0	16	0
14.5	1	-1	all	SatisfiedInterests	115.823	0	58	0
14.5	1	-1	all	TimedOutInterests	4187.51	0	2096	0
14.5	2	257	netDeviceFace://	InInterests	3.90562	0.101105	0	0
14.5	2	257	netDeviceFace://	OutInterests	4298	113.325	2155	56.8213
14.5	2	257	netDeviceFace://	InData	117.423	121.437	59	61.0166
14.5	2	257	netDeviceFace://	OutData	4.35357e-05	4.50238e-05	0	0
14.5	2	257	netDeviceFace://	InSatisfiedInterests	4.3634e-05	0	0	0
14.5	2	257	netDeviceFace://	InTimedOutInterests	5.23281	0	2	0
14.5	2	257	netDeviceFace://	OutSatisfiedInterests	117.423	0	59	0
14.5	2	257	netDeviceFace://	OutTimedOutInterests	4187.1	0	2096	0
14.5	2	256	netDeviceFace://	InInterests	4298	113.325	2155	56.8213
14.5	2	256	netDeviceFace://	OutInterests	3.90562	0.101105	0	0
14.5	2	256	netDeviceFace://	InData	4.35357e-05	4.50238e-05	0	0
14.5	2	256	netDeviceFace://	OutData	117.423	121.437	59	61.0166
14.5	2	256	netDeviceFace://	InSatisfiedInterests	117.423	0	59	0
14.5	2	256	netDeviceFace://	InTimedOutInterests	4187.1	0	2096	0
14.5	2	256	netDeviceFace://	OutSatisfiedInterests	4.3634e-05	0	0	0
14.5	2	256	netDeviceFace://	OutTimedOutInterests	5.23281	0	2	0
14.5	2	-1	all	SatisfiedInterests	117.423	0	59	0
14.5	2	-1	all	TimedOutInterests	4187.1	0	2096	0
14.5	3	256	netDeviceFace://	InInterests	13.5115	0.351323	0	0
14.5	3	256	netDeviceFace://	OutInterests	0	0	0	0
14.5	3	256	netDeviceFace://	InData	0	0	0	0
14.5	3	256	netDeviceFace://	OutData	0.384952	0.397984	0	0
14.5	3	256	netDeviceFace://	InSatisfiedInterests	0.384952	0	0	0
14.5	3	256	netDeviceFace://	InTimedOutInterests	4.55821	0	0	0
14.5	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	3	257	netDeviceFace://	InInterests	2.31713e-14	6.10864e-16	0	0
14.5	3	257	netDeviceFace://	OutInterests	13.5115	0.351323	0	0
14.5	3	257	netDeviceFace://	InData	0.385121	0.398159	0	0
14.5	3	257	netDeviceFace://	OutData	0	0	0	0
14.5	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	3	257	netDeviceFace://	InTimedOutInterests	1.44821e-11	0	0	0
14.5	3	257	netDeviceFace://	OutSatisfiedInterests	0.384952	0	0	0
14.5	3	257	netDeviceFace://	OutTimedOutInterests	4.55821	0	0	0
14.5	3	258	netDeviceFace://	InInterests	0	0	0	0
14.5	3	258	netDeviceFace://	OutInterests	1.71042e-13	4.50958e-15	0	0
14.5	3	258	netDeviceFace://	InData	1.04099e-14	1.07657e-14	0	0
14.5	3	258	netDeviceFace://	OutData	0	0	0	0
14.5	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	3	258	netDeviceFace://	OutSatisfiedInterests	1.04099e-14	0	0	0
14.5	3	258	netDeviceFace://	OutTimedOutInterests	1.06985e-10	0	0	0
14.5	3	-1	all	SatisfiedInterests	0.384952	0	0	0
14.5	3	-1	all	TimedOutInterests	4.55821	0	0	0
14.5	4	256	netDeviceFace://	InInterests	13.5115	0.351324	0	0
14.5	4	256	netDeviceFace://	OutInterests	5.6715e-14	1.49532e-15	0	0
14.5	4	256	netDeviceFace://	InData	0	0	0	0
14.5	4	256	netDeviceFace://	OutData	0.384959	0.397991	0	0
14.5	4	256	netDeviceFace://	InSatisfiedInterests	0.384959	0	0	0
14.5	4	256	netDeviceFace://	InTimedOutInterests	5.46196	0	0	0
14.5	4	256	netDeviceFace://	OutSatisfiedInterests	8.72415e-14	0	0	0
14.5	4	256	netDeviceFace://	OutTimedOutInterests	1.56115e-10	0	0	0
14.5	4	257	netDeviceFace://	InInterests	1.66602	0.0431159	0	0
14.5	4	257	netDeviceFace://	OutInterests	0	0	0	0
14.5	4	257	netDeviceFace://	InData	0	0	0	0
14.5	4	257	netDeviceFace://	OutData	4.65259e-05	4.81162e-05	0	0
14.5	4	257	netDeviceFace://	InSatisfiedInterests	4.65259e-05	0	0	0
14.5	4	257	netDeviceFace://	InTimedOutInterests	1.24889	0	0	0
14.5	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	4	258	netDeviceFace://	InInterests	0.000674226	1.77769e-05	0	0
14.5	4	258	netDeviceFace://	OutInterests	13.5115	0.351324	0	0
14.5	4	258	netDeviceFace://	InData	0.384864	0.397893	0	0
14.5	4	258	netDeviceFace://	OutData	0.000151018	0.00015618	0	0
14.5	4	258	netDeviceFace://	InSatisfiedInterests	0.000153813	0	0	0
14.5	4	258	netDeviceFace://	InTimedOutInterests	0.368438	0	0	0
14.5	4	258	netDeviceFace://	OutSatisfiedInterests	0.385019	0	0	0
14.5	4	258	netDeviceFace://	OutTimedOutInterests	5.46196	0	0	0
14.5	4	259	netDeviceFace://	InInterests	5.6715e-14	1.49532e-15	0	0
14.5	4	259	netDeviceFace://	OutInterests	0.000700809	1.84779e-05	0	0
14.5	4	259	netDeviceFace://	InData	0.000180718	0.000186895	0	0
14.5	4	259	netDeviceFace://	OutData	0	0	0	0
14.5	4	259	netDeviceFace://	InSatisfiedInterests	8.72415e-14	0	0	0
14.5	4	259	netDeviceFace://	InTimedOutInterests	1.56115e-10	0	0	0
14.5	4	259	netDeviceFace://	OutSatisfiedInterests	0.000183513	0	0	0
14.5	4	259	netDeviceFace://	OutTimedOutInterests	0.36854	0	0	0
14.5	4	-1	all	SatisfiedInterests	0.385019	0	0	0
14.5	4	-1	all	TimedOutInterests	5.46196	0	0	0
14.5	5	256	netDeviceFace://	InInterests	13.5109	0.351307	0	0
14.5	5	256	netDeviceFace://	OutInterests	0.000936495	2.46922e-05	0	0
14.5	5	256	netDeviceFace://	InData	7.27853e-05	7.52727e-05	0	0
14.5	5	256	netDeviceFace://	OutData	0.384797	0.397824	0	0
14.5	5	256	netDeviceFace://	InSatisfiedInterests	0.384869	0	0	0
14.5	5	256	netDeviceFace://	InTimedOutInterests	5.06226	0	0	0
14.5	5	256	netDeviceFace://	OutSatisfiedInterests	8.32816e-05	0	0	0
14.5	5	256	netDeviceFace://	OutTimedOutInterests	0.58538	0	0	0
14.5	5	257	netDeviceFace://	InInterests	4298	113.325	2155	56.8213
14.5	5	257	netDeviceFace://	OutInterests	5.37849	0.139816	0	0
14.5	5	257	netDeviceFace://	InData	7.97169e-05	8.24415e-05	0	0
14.5	5	257	netDeviceFace://	OutData	117.615	121.635	59	61.0166
14.5	5	257	netDeviceFace://	InSatisfiedInterests	117.615	0	59	0
14.5	5	257	netDeviceFace://	InTimedOutInterests	4186.48	0	2096	0
14.5	5	257	netDeviceFace://	OutSatisfiedInterests	0.000111542	0	0	0
14.5	5	257	netDeviceFace://	OutTimedOutInterests	1.90699	0	0	0
14.5	5	258	netDeviceFace://	InInterests	0	0	0	0
14.5	5	258	netDeviceFace://	OutInterests	4306.13	113.537	2155	56.8213
14.5	5	258	netDeviceFace://	InData	118	122.033	59	61.0166
14.5	5	258	netDeviceFace://	OutData	0	0	0	0
14.5	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	5	258	netDeviceFace://	OutSatisfiedInterests	118	0	59	0
14.5	5	258	netDeviceFace://	OutTimedOutInterests	4189.05	0	2096	0
14.5	5	-1	all	SatisfiedInterests	118	0	59	0
14.5	5	-1	all	TimedOutInterests	4189.05	0	2096	0
14.5	6	256	netDeviceFace://	InInterests	1.8339e-13	4.83517e-15	0	0
14.5	6	256	netDeviceFace://	OutInterests	0	0	0	0
14.5	6	256	netDeviceFace://	InData	0	0	0	0
14.5	6	256	netDeviceFace://	OutData	1.0367e-14	1.07212e-14	0	0
14.5	6	256	netDeviceFace://	InSatisfiedInterests	1.0367e-14	0	0	0
14.5	6	256	netDeviceFace://	InTimedOutInterests	1.0924e-10	0	0	0
14.5	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	6	257	netDeviceFace://	InInterests	0	0	0	0
14.5	6	257	netDeviceFace://	OutInterests	1.8339e-13	4.83517e-15	0	0
14.5	6	257	netDeviceFace://	InData	1.0367e-14	1.07212e-14	0	0
14.5	6	257	netDeviceFace://	OutData	0	0	0	0
14.5	6	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	6	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	6	257	netDeviceFace://	OutSatisfiedInterests	1.0367e-14	0	0	0
14.5	6	257	netDeviceFace://	OutTimedOutInterests	1.0924e-10	0	0	0
14.5	6	-1	all	SatisfiedInterests	1.0367e-14	0	0	0
14.5	6	-1	all	TimedOutInterests	1.0924e-10	0	0	0
14.5	7	256	netDeviceFace://	InInterests	1.88758e-13	4.97673e-15	0	0
14.5	7	256	netDeviceFace://	OutInterests	0	0	0	0
14.5	7	256	netDeviceFace://	InData	0	0	0	0
14.5	7	256	netDeviceFace://	OutData	1.0324e-14	1.06768e-14	0	0
14.5	7	256	netDeviceFace://	InSatisfiedInterests	1.0324e-14	0	0	0
14.5	7	256	netDeviceFace://	InTimedOutInterests	1.12595e-10	0	0	0
14.5	7	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	7	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	7	257	netDeviceFace://	InInterests	0.000700825	1.84783e-05	0	0
14.5	7	257	netDeviceFace://	OutInterests	5.55769e-14	1.46531e-15	0	0
14.5	7	257	netDeviceFace://	InData	0	0	0	0
14.5	7	257	netDeviceFace://	OutData	0.000179799	0.000185944	0	0
14.5	7	257	netDeviceFace://	InSatisfiedInterests	0.000179799	0	0	0
14.5	7	257	netDeviceFace://	InTimedOutInterests	0.327691	0	0	0
14.5	7	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	7	257	netDeviceFace://	OutTimedOutInterests	3.47355e-11	0	0	0
14.5	7	258	netDeviceFace://	InInterests	0	0	0	0
14.5	7	258	netDeviceFace://	OutInterests	0.000700825	1.84783e-05	0	0
14.5	7	258	netDeviceFace://	InData	0.000179799	0.000185944	0	0
14.5	7	258	netDeviceFace://	OutData	0	0	0	0
14.5	7	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
14.5	7	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	7	258	netDeviceFace://	OutSatisfiedInterests	0.000179799	0	0	0
14.5	7	258	netDeviceFace://	OutTimedOutInterests	0.327691	0	0	0
14.5	7	-1	all	SatisfiedInterests	0.000179799	0	0	0
14.5	7	-1	all	TimedOutInterests	0.327691	0	0	0
14.5	8	256	netDeviceFace://	InInterests	0.000700825	1.84783e-05	0	0
14.5	8	256	netDeviceFace://	OutInterests	0	0	0	0
14.5	8	256	netDeviceFace://	InData	0	0	0	0
14.5	8	256	netDeviceFace://	OutData	0.000700825	0.000724778	0	0
14.5	8	256	netDeviceFace://	InSatisfiedInterests	0.000700825	0	0	0
14.5	8	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	8	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	8	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	8	257	netDeviceFace://	InInterests	4305.84	113.527	2155	56.8213
14.5	8	257	netDeviceFace://	OutInterests	0	0	0	0
14.5	8	257	netDeviceFace://	InData	0	0	0	0
14.5	8	257	netDeviceFace://	OutData	4305.84	4453.01	2155	2228.66
14.5	8	257	netDeviceFace://	InSatisfiedInterests	4305.84	0	2155	0
14.5	8	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
14.5	8	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
14.5	8	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
14.5	8	258	appFace://	InInterests	0	0	0	0
14.5	8	258	appFace://	OutInterests	4305.85	113.527	2155	56.8213
14.5	8	258	appFace://	InData	4305.85	4453.01	2155	2228.66
14.5	8	258	appFace://	OutData	0	0	0	0
14.5	8	258	appFace://	InSatisfiedInterests	0	0	0	0
14.5	8	258	appFace://	InTimedOutInterests	0	0	0	0
14.5	8	258	appFace://	OutSatisfiedInterests	4305.85	0	2155	0
14.5	8	258	appFace://	OutTimedOutInterests	0	0	0	0
14.5	8	-1	all	SatisfiedInterests	4305.85	0	2155	0
14.5	8	-1	all	TimedOutInterests	0	0	0	0
15	0	256	netDeviceFace://	InInterests	0	0	0	0
15	0	256	netDeviceFace://	OutInterests	9994.11	0	5000	0
15	0	256	netDeviceFace://	InData	117.872	121.901	59	61.0166
15	0	256	netDeviceFace://	OutData	0	0	0	0
15	0	256	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	0	256	netDeviceFace://	InTimedOutInterests	0	0	0	0
15	0	256	netDeviceFace://	OutSatisfiedInterests	117.949	0	59	0
15	0	256	netDeviceFace://	OutTimedOutInterests	9146.59	0	4482	0
15	0	257	netDeviceFace://	InInterests	0	0	0	0
15	0	257	netDeviceFace://	OutInterests	5.89134	0	0	0
15	0	257	netDeviceFace://	InData	0.0769969	0.0796036	0	0
15	0	257	netDeviceFace://	OutData	0	0	0	0
15	0	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	0	257	netDeviceFace://	InTimedOutInterests	0	0	0	0
15	0	257	netDeviceFace://	OutSatisfiedInterests	0.0770399	0	0	0
15	0	257	netDeviceFace://	OutTimedOutInterests	3.5767	0	0	0
15	0	258	appFace://	InInterests	10000	263.67	5000	131.836
15	0	258	appFace://	OutInterests	0	0	0	0
15	0	258	appFace://	InData	0	0	0	0
15	0	258	appFace://	OutData	117.949	121.98	59	61.0166
15	0	258	appFace://	InSatisfiedInterests	117.949	0	59	0
15	0	258	appFace://	InTimedOutInterests	9146.59	0	4482	0
15	0	258	appFace://	OutSatisfiedInterests	0	0	0	0
15	0	258	appFace://	OutTimedOutInterests	0	0	0	0
15	0	-1	all	SatisfiedInterests	117.949	0	59	0
15	0	-1	all	TimedOutInterests	9146.59	0	4482	0
15	1	256	netDeviceFace://	InInterests	4307.6	113.579	2155	56.8213
15	1	256	netDeviceFace://	OutInterests	0	0	0	0
15	1	256	netDeviceFace://	InData	0	0	0	0
15	1	256	netDeviceFace://	OutData	117.565	121.583	59	61.0166
15	1	256	netDeviceFace://	InSatisfiedInterests	117.565	0	59	0
15	1	256	netDeviceFace://	InTimedOutInterests	4141.5	0	2065	0
15	1	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
15	1	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
15	1	257	netDeviceFace://	InInterests	0.435601	0.0113231	0	0
15	1	257	netDeviceFace://	OutInterests	4307.6	113.579	2155	56.8213
15	1	257	netDeviceFace://	InData	117.565	121.583	59	61.0166
15	1	257	netDeviceFace://	OutData	9.30749e-06	9.62562e-06	0	0
15	1	257	netDeviceFace://	InSatisfiedInterests	0.0129322	0	0	0
15	1	257	netDeviceFace://	InTimedOutInterests	17.2231	0	7	0
15	1	257	netDeviceFace://	OutSatisfiedInterests	117.565	0	59	0
15	1	257	netDeviceFace://	OutTimedOutInterests	4141.5	0	2065	0
15	1	258	netDeviceFace://	InInterests	0	0	0	0
15	1	258	netDeviceFace://	OutInterests	0.333201	0.00862307	0	0
15	1	258	netDeviceFace://	InData	9.30749e-06	9.62562e-06	0	0
15	1	258	netDeviceFace://	OutData	0	0	0	0
15	1	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	1	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
15	1	258	netDeviceFace://	OutSatisfiedInterests	0.0129322	0	0	0
15	1	258	netDeviceFace://	OutTimedOutInterests	17.2231	0	7	0
15	1	-1	all	SatisfiedInterests	117.565	0	59	0
15	1	-1	all	TimedOutInterests	4141.5	0	2065	0
15	2	257	netDeviceFace://	InInterests	0.781124	0.020221	0	0
15	2	257	netDeviceFace://	OutInterests	4307.6	113.579	2155	56.8213
15	2	257	netDeviceFace://	InData	117.885	121.914	59	61.0166
15	2	257	netDeviceFace://	OutData	8.70715e-06	9.00475e-06	0	0
15	2	257	netDeviceFace://	InSatisfiedInterests	8.72681e-06	0	0	0
15	2	257	netDeviceFace://	InTimedOutInterests	1.04656	0	0	0
15	2	257	netDeviceFace://	OutSatisfiedInterests	117.885	0	59	0
15	2	257	netDeviceFace://	OutTimedOutInterests	4125.42	0	2055	0
15	2	256	netDeviceFace://	InInterests	4307.6	113.579	2155	56.8213
15	2	256	netDeviceFace://	OutInterests	0.781124	0.020221	0	0
15	2	256	netDeviceFace://	InData	8.70715e-06	9.00475e-06	0	0
15	2	256	netDeviceFace://	OutData	117.885	121.914	59	61.0166
15	2	256	netDeviceFace://	InSatisfiedInterests	117.885	0	59	0
15	2	256	netDeviceFace://	InTimedOutInterests	4125.42	0	2055	0
15	2	256	netDeviceFace://	OutSatisfiedInterests	8.72681e-06	0	0	0
15	2	256	netDeviceFace://	OutTimedOutInterests	1.04656	0	0	0
15	2	-1	all	SatisfiedInterests	117.885	0	59	0
15	2	-1	all	TimedOutInterests	4125.42	0	2055	0
15	3	256	netDeviceFace://	InInterests	2.7023	0.0702646	0	0
15	3	256	netDeviceFace://	OutInterests	0	0	0	0
15	3	256	netDeviceFace://	InData	0	0	0	0
15	3	256	netDeviceFace://	OutData	0.0769904	0.0795968	0	0
15	3	256	netDeviceFace://	InSatisfiedInterests	0.0769904	0	0	0
15	3	256	netDeviceFace://	InTimedOutInterests	0.911643	0	0	0
15	3	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
15	3	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
15	3	257	netDeviceFace://	InInterests	4.63427e-15	1.22173e-16	0	0
15	3	257	netDeviceFace://	OutInterests	2.7023	0.0702646	0	0
15	3	257	netDeviceFace://	InData	0.0770242	0.0796318	0	0
15	3	257	netDeviceFace://	OutData	0	0	0	0
15	3	257	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	3	257	netDeviceFace://	InTimedOutInterests	2.89642e-12	0	0	0
15	3	257	netDeviceFace://	OutSatisfiedInterests	0.0769904	0	0	0
15	3	257	netDeviceFace://	OutTimedOutInterests	0.911643	0	0	0
15	3	258	netDeviceFace://	InInterests	0	0	0	0
15	3	258	netDeviceFace://	OutInterests	3.42083e-14	9.01917e-16	0	0
15	3	258	netDeviceFace://	InData	2.08199e-15	2.15313e-15	0	0
15	3	258	netDeviceFace://	OutData	0	0	0	0
15	3	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	3	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
15	3	258	netDeviceFace://	OutSatisfiedInterests	2.08199e-15	0	0	0
15	3	258	netDeviceFace://	OutTimedOutInterests	2.1397e-11	0	0	0
15	3	-1	all	SatisfiedInterests	0.0769904	0	0	0
15	3	-1	all	TimedOutInterests	0.911643	0	0	0
15	4	256	netDeviceFace://	InInterests	2.70231	0.0702647	0	0
15	4	256	netDeviceFace://	OutInterests	1.1343e-14	2.99063e-16	0	0
15	4	256	netDeviceFace://	InData	0	0	0	0
15	4	256	netDeviceFace://	OutData	0.0769917	0.0795983	0	0
15	4	256	netDeviceFace://	InSatisfiedInterests	0.0769917	0	0	0
15	4	256	netDeviceFace://	InTimedOutInterests	1.09239	0	0	0
15	4	256	netDeviceFace://	OutSatisfiedInterests	1.74483e-14	0	0	0
15	4	256	netDeviceFace://	OutTimedOutInterests	3.12231e-11	0	0	0
15	4	257	netDeviceFace://	InInterests	0.333205	0.00862318	0	0
15	4	257	netDeviceFace://	OutInterests	0	0	0	0
15	4	257	netDeviceFace://	InData	0	0	0	0
15	4	257	netDeviceFace://	OutData	9.30518e-06	9.62323e-06	0	0
15	4	257	netDeviceFace://	InSatisfiedInterests	9.30518e-06	0	0	0
15	4	257	netDeviceFace://	InTimedOutInterests	0.249779	0	0	0
15	4	257	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
15	4	257	netDeviceFace://	OutTimedOutInterests	0	0	0	0
15	4	258	netDeviceFace://	InInterests	0.000134845	3.55539e-06	0	0
15	4	258	netDeviceFace://	OutInterests	2.70231	0.0702647	0	0
15	4	258	netDeviceFace://	InData	0.0769727	0.0795786	0	0
15	4	258	netDeviceFace://	OutData	3.02036e-05	3.12359e-05	0	0
15	4	258	netDeviceFace://	InSatisfiedInterests	3.07625e-05	0	0	0
15	4	258	netDeviceFace://	InTimedOutInterests	0.0736876	0	0	0
15	4	258	netDeviceFace://	OutSatisfiedInterests	0.0770038	0	0	0
15	4	258	netDeviceFace://	OutTimedOutInterests	1.09239	0	0	0
15	4	259	netDeviceFace://	InInterests	1.1343e-14	2.99063e-16	0	0
15	4	259	netDeviceFace://	OutInterests	0.000140162	3.69557e-06	0	0
15	4	259	netDeviceFace://	InData	3.61437e-05	3.7379e-05	0	0
15	4	259	netDeviceFace://	OutData	0	0	0	0
15	4	259	netDeviceFace://	InSatisfiedInterests	1.74483e-14	0	0	0
15	4	259	netDeviceFace://	InTimedOutInterests	3.12231e-11	0	0	0
15	4	259	netDeviceFace://	OutSatisfiedInterests	3.67026e-05	0	0	0
15	4	259	netDeviceFace://	OutTimedOutInterests	0.0737081	0	0	0
15	4	-1	all	SatisfiedInterests	0.0770038	0	0	0
15	4	-1	all	TimedOutInterests	1.09239	0	0	0
15	5	256	netDeviceFace://	InInterests	2.70218	0.0702614	0	0
15	5	256	netDeviceFace://	OutInterests	0.000187299	4.93845e-06	0	0
15	5	256	netDeviceFace://	InData	1.45571e-05	1.50545e-05	0	0
15	5	256	netDeviceFace://	OutData	0.0769593	0.0795647	0	0
15	5	256	netDeviceFace://	InSatisfiedInterests	0.0769739	0	0	0
15	5	256	netDeviceFace://	InTimedOutInterests	1.01245	0	0	0
15	5	256	netDeviceFace://	OutSatisfiedInterests	1.66563e-05	0	0	0
15	5	256	netDeviceFace://	OutTimedOutInterests	0.117076	0	0	0
15	5	257	netDeviceFace://	InInterests	4307.6	113.579	2155	56.8213
15	5	257	netDeviceFace://	OutInterests	1.0757	0.0279631	0	0
15	5	257	netDeviceFace://	InData	1.59434e-05	1.64883e-05	0	0
15	5	257	netDeviceFace://	OutData	117.923	121.954	59	61.0166
15	5	257	netDeviceFace://	InSatisfiedInterests	117.923	0	59	0
15	5	257	netDeviceFace://	InTimedOutInterests	4141.3	0	2065	0
15	5	257	netDeviceFace://	OutSatisfiedInterests	2.23085e-05	0	0	0
15	5	257	netDeviceFace://	OutTimedOutInterests	0.381399	0	0	0
15	5	258	netDeviceFace://	InInterests	0	0	0	0
15	5	258	netDeviceFace://	OutInterests	4309.23	113.621	2155	56.8213
15	5	258	netDeviceFace://	InData	118	122.033	59	61.0166
15	5	258	netDeviceFace://	OutData	0	0	0	0
15	5	258	netDeviceFace://	InSatisfiedInterests	0	0	0	0
15	5	258	netDeviceFace://	InTimedOutInterests	0	0	0	0
15	5	258	netDeviceFace://	OutSatisfiedInterests	118	0	59	0
15	5	258	netDeviceFace://	OutTimedOutInterests	4141.81	0	2065	0
15	5	-1	all	SatisfiedInterests	118	0	59	0
15	5	-1	all	TimedOutInterests	4141.81	0	2065	0
15	6	256	netDeviceFace://	InInterests	3.66779e-14	9.67033e-16	0	0
15	6	256	netDeviceFace://	OutInterests	0	0	0	0
15	6	256	netDeviceFace://	InData	0	0	0	0
15	6	256	netDeviceFace://	OutData	2.0734e-15	2.14425e-15	0	0
15	6	256	netDeviceFace://	InSatisfiedInterests	2.0734e-15	0	0	0
15	6	256	netDeviceFace://	InTimedOutInterests	2.1848e-11	0	0	0
15	6	256	netDeviceFace://	OutSatisfiedInterests	0	0	0	0
15	6	256	netDeviceFace://	OutTimedOutInterests	0	0	0	0
15	6	257	netDeviceFace://	InInterests	0	0	0	0
